Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SU.PA,SU.PA,SU.PA,SU.PA,SU.PA,SU.PA
Date,,,,,,
2018-01-02,58.01736831665039,70.0199966430664,71.04000091552734,69.54000091552734,70.95999908447266,1173030
2018-01-03,58.796234130859375,70.95999908447266,71.04000091552734,69.91999816894531,69.95999908447266,1245073
2018-01-04,59.856815338134766,72.23999786376953,72.45999908447266,71.31999969482422,71.31999969482422,1384025
2018-01-05,60.68539810180664,73.23999786376953,73.36000061035156,72.41999816894531,72.5,1126714
2018-01-08,60.78483581542969,73.36000061035156,73.63999938964844,72.9000015258789,73.0,1169355
2018-01-09,61.71285629272461,74.4800033569336,74.76000213623047,73.73999786376953,74.0,1506659
2018-01-10,61.11627197265625,73.76000213623047,74.4800033569336,73.5199966430664,74.4800033569336,1152967
2018-01-11,61.033409118652344,73.66000366210938,74.0,73.27999877929688,74.0,1008438
2018-01-12,61.994564056396484,74.81999969482422,74.95999908447266,73.86000061035156,74.04000091552734,1169000
2018-01-15,61.79570770263672,74.58000183105469,74.87999725341797,74.18000030517578,74.72000122070312,984183
2018-01-16,61.97800064086914,74.80000305175781,75.22000122070312,74.54000091552734,74.63999938964844,1097135
2018-01-17,61.82884979248047,74.62000274658203,75.9000015258789,74.62000274658203,74.72000122070312,1682710
2018-01-18,62.30943298339844,75.19999694824219,75.19999694824219,74.19999694824219,75.0,1772845
2018-01-19,62.67400360107422,75.63999938964844,76.05999755859375,74.86000061035156,74.91999816894531,1376437
2018-01-22,62.79000473022461,75.77999877929688,76.04000091552734,75.23999786376953,75.58000183105469,1066623
2018-01-23,63.204288482666016,76.27999877929688,76.33999633789062,75.86000061035156,76.0999984741211,1226628
2018-01-24,62.690574645996094,75.66000366210938,76.31999969482422,75.66000366210938,76.26000213623047,1042974
2018-01-25,61.961421966552734,74.77999877929688,75.81999969482422,74.30000305175781,75.62000274658203,1249124
2018-01-26,62.47514343261719,75.4000015258789,75.55999755859375,74.76000213623047,74.87999725341797,964239
2018-01-29,62.75686264038086,75.73999786376953,76.05999755859375,75.4000015258789,75.4800033569336,881150
2018-01-30,61.961421966552734,74.77999877929688,75.68000030517578,74.73999786376953,74.95999908447266,1083376
2018-01-31,62.54143142700195,75.4800033569336,76.05999755859375,74.86000061035156,74.86000061035156,1180199
2018-02-01,61.62998580932617,74.37999725341797,75.83999633789062,74.19999694824219,75.58000183105469,1314481
2018-02-02,59.97282028198242,72.37999725341797,74.23999786376953,72.37999725341797,74.0999984741211,1915661
2018-02-05,59.508811950683594,71.81999969482422,72.23999786376953,71.5,71.72000122070312,1696907
2018-02-06,58.34880065917969,70.41999816894531,70.9800033569336,69.0,69.4800033569336,3481245
2018-02-07,59.16081619262695,71.4000015258789,72.0199966430664,70.13999938964844,70.9000015258789,2350797
2018-02-08,57.603065490722656,69.5199966430664,70.95999908447266,69.08000183105469,70.80000305175781,2301573
2018-02-09,57.45392608642578,69.33999633789062,69.87999725341797,68.45999908447266,68.87999725341797,2833681
2018-02-12,57.66935729980469,69.5999984741211,70.5199966430664,69.5999984741211,70.26000213623047,1533342
2018-02-13,56.956783294677734,68.73999786376953,69.80000305175781,68.73999786376953,69.5,1554885
2018-02-14,57.37106704711914,69.23999786376953,69.9000015258789,68.30000305175781,69.45999908447266,2050978
2018-02-15,59.3265266418457,71.5999984741211,73.80000305175781,70.54000091552734,70.95999908447266,2722562
2018-02-16,59.79053497314453,72.16000366210938,74.69999694824219,71.4800033569336,72.9800033569336,2284068
2018-02-19,59.575103759765625,71.9000015258789,72.58000183105469,71.76000213623047,72.41999816894531,745537
2018-02-20,60.08882141113281,72.5199966430664,72.5199966430664,71.44000244140625,71.77999877929688,1512343
2018-02-21,59.9396858215332,72.33999633789062,72.41999816894531,71.55999755859375,72.27999877929688,894529
2018-02-22,59.72425079345703,72.08000183105469,72.4000015258789,71.44000244140625,71.76000213623047,1161854
2018-02-23,59.657955169677734,72.0,72.37999725341797,71.58000183105469,72.27999877929688,791648
2018-02-26,59.707679748535156,72.05999755859375,72.62000274658203,71.72000122070312,72.31999969482422,725537
