Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SAN.PA,SAN.PA,SAN.PA,SAN.PA,SAN.PA,SAN.PA
Date,,,,,,
2018-01-02,51.99044418334961,71.37010192871094,71.68836975097656,70.67390441894531,71.4098892211914,2251997
2018-01-03,52.21503829956055,71.67842102050781,71.9966812133789,70.98222351074219,71.60880279541016,2178460
2018-01-04,52.888832092285156,72.6033706665039,73.27967071533203,71.86738586425781,72.02651977539062,2753081
2018-01-05,53.874149322509766,73.95597839355469,74.16484069824219,72.42434692382812,72.42434692382812,2582924
2018-01-08,53.866905212402344,73.94602966308594,74.82125091552734,73.66755676269531,73.99575805664062,1847656
2018-01-09,53.7872200012207,73.83663177490234,74.50299072265625,73.83663177490234,74.09521484375,2304035
2018-01-10,53.13515853881836,72.94152069091797,73.8266830444336,72.54369354248047,73.59793090820312,2581596
2018-01-11,52.816375732421875,72.50391387939453,73.2398910522461,72.29505157470703,73.15037536621094,2320940
2018-01-12,53.37425231933594,73.26972961425781,73.32939910888672,72.26521301269531,72.72271728515625,2312905
2018-01-15,53.03373718261719,72.80228424072266,73.2398910522461,72.56358337402344,72.921630859375,1566876
2018-01-16,53.17862319946289,73.00119018554688,73.39901733398438,72.61331176757812,72.75254821777344,2064528
2018-01-17,52.794639587402344,72.47407531738281,73.18021392822266,72.22543334960938,72.62326049804688,2303587
2018-01-18,52.43239212036133,71.97679138183594,72.81222534179688,71.86738586425781,72.72271728515625,2442638
2018-01-19,52.852603912353516,72.55364227294922,72.77244567871094,71.81765747070312,71.97679138183594,2276535
2018-01-22,51.31665802001953,70.44515991210938,71.11151885986328,69.41080474853516,71.11151885986328,6594363
2018-01-23,51.57023620605469,70.79325866699219,71.7281494140625,69.70917510986328,69.71912384033203,4206009
2018-01-24,52.164329528808594,71.60880279541016,72.09613800048828,70.90265655517578,71.43972778320312,3513582
2018-01-25,52.345455169677734,71.8574447631836,72.7923355102539,71.44966888427734,71.5988540649414,2676665
