Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WLN.PA,WLN.PA,WLN.PA,WLN.PA,WLN.PA,WLN.PA
Date,,,,,,
2018-01-02,40.63999938964844,40.63999938964844,41.060001373291016,40.459999084472656,41.060001373291016,50071
2018-01-03,41.13999938964844,41.13999938964844,41.2400016784668,40.5,40.540000915527344,44408
2018-01-04,41.97999954223633,41.97999954223633,42.380001068115234,41.2599983215332,41.2599983215332,65669
2018-01-05,41.779998779296875,41.779998779296875,42.040000915527344,41.400001525878906,42.040000915527344,42365
2018-01-08,42.36000061035156,42.36000061035156,42.400001525878906,41.70000076293945,41.720001220703125,73901
2018-01-09,42.7400016784668,42.7400016784668,43.060001373291016,42.5,42.540000915527344,53835
2018-01-10,42.619998931884766,42.619998931884766,43.0,42.540000915527344,42.7400016784668,62062
2018-01-11,42.599998474121094,42.599998474121094,42.880001068115234,42.439998626708984,42.779998779296875,62691
2018-01-12,42.36000061035156,42.36000061035156,42.7400016784668,42.29999923706055,42.619998931884766,42861
2018-01-15,43.2400016784668,43.2400016784668,43.2400016784668,42.41999816894531,42.5,81257
2018-01-16,42.79999923706055,42.79999923706055,43.31999969482422,42.459999084472656,43.2400016784668,47275
2018-01-17,43.540000915527344,43.540000915527344,43.79999923706055,42.86000061035156,43.619998931884766,63149
2018-01-18,44.20000076293945,44.20000076293945,44.20000076293945,43.380001068115234,43.68000030517578,65668
2018-01-19,45.540000915527344,45.540000915527344,45.720001220703125,44.040000915527344,44.47999954223633,117516
2018-01-22,46.15999984741211,46.15999984741211,46.15999984741211,45.279998779296875,45.70000076293945,88294
2018-01-23,46.099998474121094,46.099998474121094,46.47999954223633,45.5,46.459999084472656,53137
2018-01-24,45.41999816894531,45.41999816894531,46.18000030517578,45.2599983215332,46.099998474121094,66979
2018-01-25,44.459999084472656,44.459999084472656,45.459999084472656,44.2599983215332,45.20000076293945,62764
2018-01-26,44.939998626708984,44.939998626708984,45.2599983215332,44.220001220703125,44.400001525878906,59637
2018-01-29,45.0,45.0,45.619998931884766,44.68000030517578,45.47999954223633,65242
2018-01-30,44.939998626708984,44.939998626708984,45.2400016784668,44.7400016784668,44.900001525878906,56294
2018-01-31,45.560001373291016,45.560001373291016,45.65999984741211,44.84000015258789,44.84000015258789,100653
2018-02-01,44.900001525878906,44.900001525878906,47.0,44.720001220703125,45.84000015258789,150731
2018-02-02,44.2599983215332,44.2599983215332,45.099998474121094,44.119998931884766,44.58000183105469,69514
2018-02-05,42.70000076293945,42.70000076293945,43.81999969482422,42.70000076293945,43.81999969482422,68082
2018-02-06,42.099998474121094,42.099998474121094,42.619998931884766,40.540000915527344,41.0,127805
2018-02-07,43.29999923706055,43.29999923706055,43.540000915527344,42.099998474121094,42.099998474121094,85878
2018-02-08,41.91999816894531,41.91999816894531,43.2599983215332,41.91999816894531,43.2400016784668,50293
2018-02-09,41.15999984741211,41.15999984741211,42.400001525878906,40.52000045776367,41.86000061035156,105158
2018-02-12,41.7400016784668,41.7400016784668,42.20000076293945,41.52000045776367,41.58000183105469,48749
2018-02-13,41.880001068115234,41.880001068115234,42.540000915527344,41.619998931884766,41.79999923706055,69382
2018-02-14,42.439998626708984,42.439998626708984,43.02000045776367,42.119998931884766,42.119998931884766,40891
2018-02-15,42.84000015258789,42.84000015258789,43.0,42.5,42.900001525878906,51568
2018-02-16,44.880001068115234,44.880001068115234,45.18000030517578,43.220001220703125,43.220001220703125,121064
2018-02-19,42.5,42.5,43.5,41.560001373291016,43.5,228179
2018-02-20,42.7400016784668,42.7400016784668,43.2599983215332,42.13999938964844,42.2599983215332,71442
2018-02-21,43.81999969482422,43.81999969482422,44.279998779296875,42.29999923706055,42.5,109871
2018-02-22,43.560001373291016,43.560001373291016,43.79999923706055,41.619998931884766,43.68000030517578,136125
2018-02-23,42.79999923706055,42.79999923706055,43.97999954223633,42.119998931884766,43.97999954223633,112664
